Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",807,North Macedonia,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",15,Northern Africa,ALLAREA,G,PERCENT,14.34169,14.04289,13.73655,13.42857,13.11412,12.44069,11.78362,11.13693,10.18755,9.56301,8.92293,8.2802,7.64656,7.01223,6.40108,5.81081,5.2265,4.65152,4.10486,3.58162,3.09519,0.03671,0.03614
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",15,Northern Africa,RURAL,G,PERCENT,24.53325,24.0831,23.61709,23.14446,22.65416,21.55983,20.4865,19.41712,18.09629,17.03254,15.93787,14.81896,13.70569,12.59704,11.52039,10.47499,9.4372,8.41413,7.44759,6.52985,5.67355,0.01039,0.01026
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",15,Northern Africa,URBAN,G,PERCENT,3.0126,2.97562,2.93611,2.89577,2.85647,2.72437,2.59516,2.46723,2.26055,2.13625,2.00658,1.87464,1.74422,1.61283,1.48588,1.36204,1.23715,1.11179,0.98397,0.85203,0.72929,0.05736,0.05622
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",747,Northern Africa and Western Asia,ALLAREA,G,PERCENT,9.04839,8.87543,8.6973,8.45861,8.21537,7.79465,7.36787,6.94328,6.3829,5.98158,5.58237,5.18722,4.79822,4.41493,4.0433,3.68239,3.32699,3.03177,2.71095,2.40017,2.13294,0.63556,0.63371
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",747,Northern Africa and Western Asia,RURAL,G,PERCENT,18.76935,18.52181,18.25384,17.84623,17.42233,16.64935,15.86569,15.07239,14.14357,13.36532,12.56683,11.73698,10.91437,10.11481,9.33437,8.57191,7.79588,7.25818,6.54106,5.84541,5.2974,1.72708,1.73392
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",747,Northern Africa and Western Asia,URBAN,G,PERCENT,1.38469,1.36891,1.35093,1.32806,1.30534,1.24321,1.17961,1.11605,1.02171,0.96131,0.9013,0.8417,0.78271,0.7238,0.66648,0.60824,0.553,0.49804,0.44187,0.38384,0.3279,0.06124,0.06151
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",21,Northern America,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",21,Northern America,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",21,Northern America,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",154,Northern Europe,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",154,Northern Europe,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",154,Northern Europe,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",580,Northern Mariana Islands,ALLAREA,G,PERCENT,0.24643,0.24643,0.24643,0.24643,0.24064,0.23486,0.22907,0.22328,0.2175,0.21171,0.20592,0.20014,0.19435,0.18856,0.18278,0.17699,0.1712,0.16542,0.15963,0.15963,0.15963,0.15963,0.15963
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",578,Norway,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",578,Norway,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",578,Norway,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",9,Oceania,ALLAREA,G,PERCENT,3.32321,3.3713,3.41257,3.45229,3.49252,3.55863,3.61382,3.66967,3.7216,3.77529,3.83628,3.90044,3.96099,4.01873,4.0762,4.1387,4.19235,4.33598,4.39586,4.45317,4.51609,4.54179,4.08618
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",9,Oceania,RURAL,G,PERCENT,10.20867,10.23697,10.31891,10.39702,10.4758,10.63741,10.57859,10.7245,10.86737,11.01491,11.17338,11.33747,11.50049,11.66021,11.82083,12.15304,12.30795,12.51279,12.70049,12.88736,13.08249,13.1517,11.71141
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",9,Oceania,URBAN,G,PERCENT,0.23447,0.23687,0.23976,0.24263,0.24558,0.24775,0.25587,0.2578,0.25921,0.26059,0.26246,0.2644,0.2658,0.26662,0.26746,0.26445,0.26582,0.32172,0.32444,0.32708,0.32993,0.33425,0.33337
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",543,Oceania (exc. Australia and New Zealand),ALLAREA,G,PERCENT,12.427,12.46599,12.49064,12.5128,12.53513,12.65477,12.75058,12.87083,12.99521,13.12441,13.25633,13.3885,13.52174,13.65471,13.78803,13.94354,14.08091,14.52824,14.6989,14.86852,15.02829,15.03411,13.45698
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",543,Oceania (exc. Australia and New Zealand),RURAL,G,PERCENT,15.88738,15.87284,15.8711,15.86764,15.86663,15.99552,15.80506,15.94141,16.08369,16.23168,16.38273,16.5371,16.69558,16.85458,17.01549,17.42523,17.58615,17.82097,18.032,18.24387,18.452,18.46746,16.37387
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",543,Oceania (exc. Australia and New Zealand),URBAN,G,PERCENT,2.51177,2.50999,2.52384,2.5375,2.55081,2.55686,2.62777,2.64006,2.6516,2.66305,2.67417,2.68226,2.68757,2.6896,2.69154,2.65591,2.66678,3.22538,3.25025,3.27504,3.28988,3.30663,3.26873
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",512,Oman,ALLAREA,G,PERCENT,,3.81623,3.81856,3.82089,3.7838,3.71696,3.23098,2.76098,2.30668,1.8679,1.44419,1.01783,0.61127,0.24262,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",512,Oman,RURAL,G,PERCENT,,12.16236,12.16236,12.16236,12.16236,12.16236,10.75494,9.34751,7.94009,6.53266,5.12523,3.71781,2.31038,0.90296,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",512,Oman,URBAN,G,PERCENT,0.49744,0.49744,0.49744,0.49744,0.49744,0.49744,0.44349,0.38954,0.33559,0.28164,0.22769,0.17374,0.11979,0.06584,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",586,Pakistan,ALLAREA,G,PERCENT,36.87376,35.43574,34.00358,32.57823,31.15928,29.74719,28.34156,26.94245,25.55026,24.16498,22.78631,21.4143,20.04899,18.69096,17.33968,15.99519,14.65754,13.32697,12.00071,10.6794,9.36392,8.05514,6.75402
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",586,Pakistan,RURAL,G,PERCENT,52.73708,50.82907,48.92106,47.01305,45.10505,43.19704,41.28903,39.38102,37.47301,35.565,33.65699,31.74898,29.84097,27.93296,26.02495,24.11694,22.20893,20.30092,18.39291,16.4849,14.57689,12.66888,10.76088
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",586,Pakistan,URBAN,G,PERCENT,4.64016,4.43567,4.23118,4.02669,3.8222,3.6177,3.41321,3.20872,3.00423,2.79974,2.59525,2.39076,2.18626,1.98177,1.77728,1.57279,1.3683,1.16381,0.95932,0.75482,0.55033,0.34584,0.14135
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",585,Palau,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",585,Palau,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",585,Palau,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",591,Panama,ALLAREA,G,PERCENT,7.66149,7.47785,7.29574,7.11484,6.93531,6.75714,6.58031,6.40497,6.23083,6.05802,5.88667,5.71542,5.54445,5.3738,5.20339,5.03353,4.86423,4.69543,4.52729,4.35984,4.19323,4.02738,3.98534
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",591,Panama,RURAL,G,PERCENT,17.47407,17.20994,16.94581,16.68167,16.41754,16.15341,15.88927,15.62514,15.36101,15.09687,14.83274,14.56861,14.30447,14.04034,13.77621,13.51207,13.24794,12.98381,12.71967,12.45554,12.19141,11.92727,11.92727
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",591,Panama,URBAN,G,PERCENT,1.69771,1.63785,1.57799,1.51813,1.45828,1.39842,1.33856,1.2787,1.21885,1.15899,1.09913,1.03927,0.97942,0.91956,0.8597,0.79984,0.73999,0.68013,0.62027,0.56041,0.50056,0.4407,0.4407
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",598,Papua New Guinea,ALLAREA,G,PERCENT,12.77065,12.77292,12.77477,12.77663,12.77859,12.99194,13.20538,13.4189,13.63251,13.84619,14.05996,14.27392,14.48786,14.70014,14.91068,15.11939,15.32616,15.53091,15.73339,15.93365,16.13159,16.11612,16.09856
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",598,Papua New Guinea,RURAL,G,PERCENT,14.13085,14.13085,14.13085,14.13085,14.13085,14.37215,14.61344,14.85474,15.09604,15.33734,15.57864,15.81994,16.06123,16.30253,16.54383,16.78513,17.02643,17.26772,17.50902,17.75032,17.99162,17.99162,17.99162
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",598,Papua New Guinea,URBAN,G,PERCENT,3.82947,3.82947,3.82947,3.82947,3.82947,3.84348,3.85749,3.8715,3.88551,3.89951,3.91352,3.92753,3.94154,3.95555,3.96956,3.98357,3.99757,4.01158,4.02559,4.0396,4.05361,4.05361,4.05361
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",600,Paraguay,ALLAREA,G,PERCENT,0.89061,0.87328,0.85616,0.84117,0.82666,0.81225,0.79795,0.78376,0.76968,0.75571,0.74184,0.72809,0.71443,0.70108,0.68789,0.6748,0.66179,0.64888,0.636,0.62317,0.61038,0.59691,0.32253
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",600,Paraguay,RURAL,G,PERCENT,1.33225,1.31112,1.28999,1.26886,1.24773,1.22661,1.20548,1.18435,1.16322,1.1421,1.12097,1.09984,1.07871,1.05759,1.03646,1.01533,0.9942,0.97307,0.95195,0.93082,0.90969,0.88856,0.86744
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",600,Paraguay,URBAN,G,PERCENT,0.53408,0.52879,0.52351,0.51822,0.51293,0.50765,0.50236,0.49707,0.49179,0.4865,0.48121,0.47593,0.47064,0.46535,0.46007,0.45478,0.44949,0.44421,0.43892,0.43363,0.42835,0.42188,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",604,Peru,ALLAREA,G,PERCENT,18.72176,17.85752,17.00739,16.1708,15.34798,14.53908,13.74323,12.9609,12.23056,11.52511,10.82549,10.13222,9.44472,8.76344,8.08807,7.41839,6.75473,6.09686,5.44369,4.79562,4.15278,3.51553,2.88412
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",604,Peru,RURAL,G,PERCENT,49.81449,47.98989,46.1653,44.34071,42.51612,40.69152,38.86693,37.04234,35.21775,33.39315,31.56856,29.74397,27.91938,26.09478,24.27019,22.4456,20.621,18.79641,16.97182,15.14723,13.32263,11.49804,9.67345
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",604,Peru,URBAN,G,PERCENT,7.24621,6.96445,6.68269,6.40092,6.11916,5.8374,5.55564,5.27388,4.99212,4.71036,4.4286,4.14684,3.86508,3.58332,3.30156,3.0198,2.73804,2.45628,2.17452,1.89276,1.611,1.32924,1.04748
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",608,Philippines,ALLAREA,G,PERCENT,11.02854,11.03759,10.66714,10.29606,9.92433,9.55196,9.17895,8.8053,8.431,8.05599,7.67708,7.28215,6.88866,6.49655,6.10593,5.7167,5.32891,4.94183,4.55555,4.17032,3.78633,3.40377,3.02284
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",608,Philippines,RURAL,G,PERCENT,15.9391,15.9391,15.38595,14.83279,14.27964,13.72648,13.17333,12.62017,12.06702,11.51386,10.96071,10.40755,9.8544,9.30124,8.74809,8.19493,7.64177,7.08862,6.53546,5.98231,5.42915,4.876,4.32284
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",608,Philippines,URBAN,G,PERCENT,5.2952,5.2952,5.11987,4.94453,4.7692,4.59387,4.41853,4.2432,4.06787,3.89253,3.7172,3.54187,3.36653,3.1912,3.01586,2.84053,2.6652,2.48986,2.31453,2.1392,1.96386,1.78853,1.6132
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",616,Poland,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",616,Poland,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",616,Poland,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",61,Polynesia,ALLAREA,G,PERCENT,0.98649,0.94426,0.90224,0.85985,0.81368,0.76965,0.72322,0.6757,0.6274,0.57893,0.53031,0.48151,0.43347,0.38412,0.3342,0.28421,0.28015,0.27437,0.26907,0.26417,0.25946,0.25425,0.21331
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",61,Polynesia,RURAL,G,PERCENT,0.93208,0.89928,0.86589,0.82956,0.78557,0.74578,0.70417,0.66227,0.62046,0.57949,0.53929,0.49975,0.4624,0.42362,0.38493,0.34693,0.34072,0.33174,0.32591,0.32081,0.31617,0.31097,0.29749
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",61,Polynesia,URBAN,G,PERCENT,1.05983,1.00482,0.95124,0.90046,0.85102,0.80104,0.74802,0.69302,0.63627,0.57821,0.519,0.4587,0.39739,0.33473,0.27053,0.20522,0.20354,0.20145,0.19651,0.19156,0.18636,0.181,0.09057
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",620,Portugal,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",620,Portugal,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",620,Portugal,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",630,Puerto Rico,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",634,Qatar,ALLAREA,G,PERCENT,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345,0.06345
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",410,Republic of Korea,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",498,Republic of Moldova,ALLAREA,G,PERCENT,0,0.0093,0.01874,0.02831,0.03801,0.04769,0.05726,0.06683,0.07642,0.08602,0.09563,0.10525,0.11488,0.12452,0.13418,0.13419,0.13414,0.13403,0.13387,0.13364,0.13335,0.133,0.1326
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",498,Republic of Moldova,RURAL,G,PERCENT,0,0.01667,0.03333,0.05,0.06667,0.08333,0.1,0.11667,0.13333,0.15,0.16667,0.18333,0.2,0.21667,0.23333,0.23333,0.23333,0.23333,0.23333,0.23333,0.23333,0.23333,0.23333
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",498,Republic of Moldova,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",638,Réunion,ALLAREA,G,PERCENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",642,Romania,ALLAREA,G,PERCENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",642,Romania,RURAL,G,PERCENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",642,Romania,URBAN,G,PERCENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",643,Russian Federation,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",643,Russian Federation,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",643,Russian Federation,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",646,Rwanda,ALLAREA,G,PERCENT,4.26882,4.12864,3.98916,3.87399,3.76228,3.65058,3.53887,3.42719,3.31551,3.20383,3.09218,2.98054,2.86888,2.75726,2.6454,2.53335,2.4212,2.30895,2.19668,2.08445,1.9723,1.86028,1.85917
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",646,Rwanda,RURAL,G,PERCENT,4.7218,4.59163,4.46146,4.3313,4.20113,4.07097,3.9408,3.81064,3.68047,3.5503,3.42014,3.28997,3.15981,3.02964,2.89947,2.76931,2.63914,2.50898,2.37881,2.24865,2.11848,1.98831,1.98831
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",646,Rwanda,URBAN,G,PERCENT,1.68701,1.66666,1.6463,1.62595,1.60559,1.58523,1.56488,1.54452,1.52416,1.50381,1.48345,1.46309,1.44274,1.42238,1.40202,1.38167,1.36131,1.34095,1.3206,1.30024,1.27988,1.25953,1.25953
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",652,Saint Barthélemy,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",652,Saint Barthélemy,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",654,Saint Helena,ALLAREA,G,PERCENT,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",659,Saint Kitts and Nevis,ALLAREA,G,PERCENT,2.81826,2.70301,2.58775,2.4725,2.35725,2.24199,2.12674,2.01149,1.89623,1.78098,1.66573,1.55047,1.43522,1.31997,1.31997,1.31997,1.31997,1.31997,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",662,Saint Lucia,ALLAREA,G,PERCENT,7.53112,7.52316,7.49288,7.46343,7.33526,7.21875,7.11333,7.01852,6.93383,6.85874,6.79161,6.72122,6.65082,6.58016,6.50908,6.43736,6.36491,6.28844,6.20786,6.20404,6.19966,6.19469,6.18916
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",662,Saint Lucia,RURAL,G,PERCENT,6.79611,6.79611,6.79611,6.79611,6.82023,6.84436,6.86849,6.89261,6.91674,6.94087,6.96499,6.98912,7.01325,7.03737,7.0615,7.08563,7.10975,7.13009,7.1468,7.1468,7.1468,7.1468,7.1468
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",662,Saint Lucia,URBAN,G,PERCENT,9.44253,9.44253,9.44253,9.44253,8.95435,8.46616,7.97798,7.4898,7.00162,6.51344,6.02525,5.53707,5.04889,4.56071,4.07253,3.58434,3.09616,2.60798,2.1198,2.1198,2.1198,2.1198,2.1198
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",663,Saint Martin (French Part),ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",663,Saint Martin (French Part),URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",666,Saint Pierre and Miquelon,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",670,Saint Vincent and the Grenadines,ALLAREA,G,PERCENT,1.48528,1.5727,1.65878,1.74349,1.82682,1.90876,1.98927,2.06836,2.14598,2.22214,2.29682,2.37,2.44167,2.51183,2.58042,2.56875,2.55701,2.5452,2.53331,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",670,Saint Vincent and the Grenadines,RURAL,G,PERCENT,1.63051,1.8021,1.97369,2.14528,2.31688,2.48847,2.66006,2.83165,3.00324,3.17483,3.34642,3.51801,3.6896,3.86119,4.03279,4.03279,4.03279,4.03279,4.03279,,,,
